id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1724054574 ,9716a0ea-fad6-352c-ab54-9cf974ed3e9d,  -10.447420 ,  -45.647850 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724054575 ,370466bb-fd13-39b3-87d3-1adccd4e9f5c,  -10.447850 ,  -45.652730 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724054576 ,82400c01-2c23-3db1-b085-c1e5547cfa69,  -10.450690 ,  -45.675740 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724054577 ,1b3bd04e-8155-3a1a-a2b0-cdce87f4a160,  -10.451330 ,  -45.680600 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724054580 ,f46cd891-01fa-3677-a2f3-b1ef33481558,  -10.510020 ,  -45.668240 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724054581 ,2d6477dc-98b8-36f4-b2d5-2678c08918d2,  -10.521440 ,  -45.638630 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724054582 ,7a2ed827-89d6-3be3-948f-e7e1e40d0f2b,  -10.524850 ,  -45.666370 ,2024-09-22 16:54:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817521 ,1fc2d910-0ce6-368b-980f-62c2f0ec052a,  -14.517740 ,  -45.710270 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817523 ,2cd5e11a-861f-3851-918b-2893055ddda3,  -11.807420 ,  -44.497300 ,2024-09-21 17:52:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1723817524 ,4a7a4abe-1334-32c4-b813-5e48d7482992,  -11.803510 ,  -44.474660 ,2024-09-21 17:52:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1723817525 ,4e314809-2cff-32a1-af34-6229a66030ae,  -11.273760 ,  -43.450310 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817526 ,73008bd1-b76d-3a6f-8cd1-576d09350607,  -11.273450 ,  -43.457910 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817527 ,9baaf5d4-0f85-3d98-8f2d-57e716b1b5f3,  -11.268560 ,  -43.429930 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817528 ,0f608dd5-c278-3025-ad30-11ef50876239,  -11.206380 ,  -43.417690 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817529 ,1c2afcb2-2d5a-3f03-ac7b-1e4b73aa7c59,  -11.204310 ,  -43.412750 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817530 ,9a52f899-b695-3911-b6c7-cdf55bd87cd4,  -11.189460 ,  -43.415390 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817531 ,581cf923-e7a6-3f93-9d81-ea84ab3a21df,  -11.088040 ,  -44.056110 ,2024-09-21 17:52:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 1723817547 ,fdddb119-acd1-39d9-9bb3-1d37e511a6f5,  -11.196860 ,  -43.362440 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817571 ,9ef0d41e-68f2-3336-80c0-216bd98f927b,  -11.186660 ,  -43.392210 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817630 ,b5b517a3-7caa-321e-a62e-54f844606438,  -11.184370 ,  -43.387310 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817650 ,f4db83d2-46bd-32cd-bd00-da7c94ebf339,  -11.026130 ,  -43.004850 ,2024-09-21 17:52:00,Brasil,BAHIA,XIQUE-XIQUE,Cerrado
 1723817651 ,5f2e32c9-6b7d-3b90-aca4-569de4c3a590,  -11.022830 ,  -42.997910 ,2024-09-21 17:52:00,Brasil,BAHIA,XIQUE-XIQUE,Cerrado
 1723817657 ,ad8b5ef3-c664-38a5-b968-58e7b57125d6,  -10.589300 ,  -43.304240 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817658 ,991ae482-4d72-3c47-b973-52b7fa37cea5,  -10.579300 ,  -43.336110 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817659 ,5c97c78f-57a5-3d7e-82ed-058a6ae5c633,  -10.574050 ,  -43.306400 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Cerrado
 1723817664 ,ae2b42a1-ee6f-3cc6-9107-dbef0afeb739,  -11.817030 ,  -44.472260 ,2024-09-21 17:52:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1723817672 ,371949a4-adf3-32c1-be01-42b12ec02768,  -13.252430 ,  -40.611470 ,2024-09-21 17:49:00,Brasil,BAHIA,MARACÁS,Caatinga
 1723817673 ,33759ac6-cfca-38c0-98a4-f1bdf568e06a,  -13.251360 ,  -40.607260 ,2024-09-21 17:49:00,Brasil,BAHIA,MARACÁS,Caatinga
 1723817674 ,5c7dbaed-c2ed-3493-906b-648563ff9afb,  -12.780360 ,  -41.840730 ,2024-09-21 17:49:00,Brasil,BAHIA,BONINAL,Caatinga
 1723817675 ,345ff76e-f4bf-3ad7-9733-3e0509ff496e,  -12.769870 ,  -41.837490 ,2024-09-21 17:49:00,Brasil,BAHIA,BONINAL,Caatinga
 1723817676 ,0ed20dae-daf1-3ef1-9f0d-e2f096b27ed6,  -14.519320 ,  -41.817260 ,2024-09-21 17:49:00,Brasil,BAHIA,GUAJERU,Caatinga
 1723817677 ,89267174-3c63-3a4c-9388-5843a137413e,  -14.966290 ,  -41.517460 ,2024-09-21 17:49:00,Brasil,BAHIA,TREMEDAL,Caatinga
 1723817678 ,e6862d10-7eec-3d9c-bd7b-834eb9a82907,  -14.959650 ,  -41.510560 ,2024-09-21 17:49:00,Brasil,BAHIA,TREMEDAL,Caatinga
 1723817679 ,7b39f532-d931-3c8b-b49d-8667a69ede26,  -14.520300 ,  -41.843600 ,2024-09-21 17:49:00,Brasil,BAHIA,GUAJERU,Caatinga
 1723817680 ,36dd2834-a60b-30a8-a365-590da14bfad4,  -14.514010 ,  -41.810630 ,2024-09-21 17:49:00,Brasil,BAHIA,GUAJERU,Caatinga
 1723817681 ,ecf7e0eb-7d84-3692-b997-04705077e936,  -14.159850 ,  -41.409570 ,2024-09-21 17:49:00,Brasil,BAHIA,ARACATU,Caatinga
 1723817682 ,0d55971d-18f9-3f8b-bf12-c78ad85db560,  -14.154550 ,  -41.415510 ,2024-09-21 17:49:00,Brasil,BAHIA,ARACATU,Caatinga
 1723817683 ,44002b68-6114-37e3-b279-104dd69c4131,  -14.153170 ,  -41.374830 ,2024-09-21 17:49:00,Brasil,BAHIA,ARACATU,Caatinga
 1723817684 ,e7399e01-3c4d-38f7-a569-728bcd4c8118,  -14.148090 ,  -41.380730 ,2024-09-21 17:49:00,Brasil,BAHIA,ARACATU,Caatinga
 1723817685 ,62624a6e-1978-3c17-91e0-c7109b4e8d00,  -14.843170 ,  -41.926590 ,2024-09-21 17:49:00,Brasil,BAHIA,CONDEÚBA,Caatinga
 1723817686 ,ee0f15f9-966e-3a96-b536-1447014f61f1,  -15.715330 ,  -41.094950 ,2024-09-21 17:49:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1723817687 ,1a3c3912-4a26-39a5-952c-b836b6742aad,  -15.705170 ,  -41.091530 ,2024-09-21 17:49:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1723817714 ,f8048878-49dc-34e0-a9c2-95d366a9ee10,  -10.519160 ,  -42.532000 ,2024-09-21 17:52:00,Brasil,BAHIA,XIQUE-XIQUE,Caatinga
 1723817715 ,a0a124d1-8fb0-3ee4-8faf-593a71a5e96a,  -10.221160 ,  -42.501750 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1723817716 ,b8ddd2c8-288d-3dac-910a-1acffc2150d3,  -10.215130 ,  -42.467080 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1723817717 ,ec7ee05c-bab7-35d9-8dc9-24f84df56dfa,  -10.212700 ,  -42.495190 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1723817718 ,c881efcb-da88-35eb-9158-e96f61238e37,  -10.206410 ,  -42.460560 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1723817719 ,49a6d922-734a-3715-b887-60c10b2154b9,  -12.161380 ,  -42.281040 ,2024-09-21 17:52:00,Brasil,BAHIA,BROTAS DE MACAÚBAS,Caatinga
 1723817720 ,22e25d4c-4236-3877-a003-2771b27a09f7,  -12.123780 ,  -42.365360 ,2024-09-21 17:52:00,Brasil,BAHIA,BROTAS DE MACAÚBAS,Caatinga
 1723817721 ,acef3ff0-182f-396a-b126-9b4d5ed1b57d,  -12.323230 ,  -42.633640 ,2024-09-21 17:52:00,Brasil,BAHIA,OLIVEIRA DOS BREJINHOS,Caatinga
 1723817722 ,5275a4dc-6cf3-3591-ae40-6400c5a4aa42,  -12.317720 ,  -42.629710 ,2024-09-21 17:52:00,Brasil,BAHIA,OLIVEIRA DOS BREJINHOS,Caatinga
 1723817723 ,64f75138-45d4-3dc0-a044-4a36de5f1eac,  -14.343250 ,  -42.620550 ,2024-09-21 17:49:00,Brasil,BAHIA,PINDAÍ,Caatinga
 1723817767 ,f48c6118-32f3-30d7-bfff-4825704ca96e,   -9.690950 ,  -43.595890 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1723817768 ,71ebe06b-6bb5-3d82-b68a-d52bf842aebf,   -9.970570 ,  -43.615630 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Cerrado
 1723817772 ,0aa02a74-1b28-3b0e-8cd1-cb7877e593d3,  -10.304090 ,  -43.345260 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817773 ,de04507a-444c-3f5a-9999-de0391789fe4,  -10.293080 ,  -43.352650 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817774 ,cc35b3d9-055e-38a8-8171-739315e544f0,  -10.143720 ,  -43.388920 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1723817775 ,27b9b82c-cbab-33d6-8df3-488131a310af,   -9.975350 ,  -43.644090 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Cerrado
 1723817776 ,b9179747-8e8e-3217-adf7-381981716fb6,   -9.972830 ,  -43.639770 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Cerrado
 1723817778 ,f56a443a-5b87-310c-9947-331c148c2d24,   -9.689470 ,  -43.588630 ,2024-09-21 17:52:00,Brasil,BAHIA,PILÃO ARCADO,Cerrado
 1723817781 ,107b946d-dfc4-3da7-a344-a65773ba8b89,  -10.294540 ,  -43.379710 ,2024-09-21 17:52:00,Brasil,BAHIA,BURITIRAMA,Cerrado
 1723817782 ,eef63d25-65c7-3a6b-9a33-f6dc8fe8042d,  -11.216400 ,  -43.386810 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817783 ,a0719f9f-5e97-3b89-b448-533f604569fa,  -11.214140 ,  -43.382020 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817784 ,f3c4aaee-87db-3b4c-8daf-93bb6e16350b,  -11.201530 ,  -43.389490 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817785 ,c66b60ae-4543-3ad4-b65e-18747e46e2df,  -11.199260 ,  -43.384690 ,2024-09-21 17:52:00,Brasil,BAHIA,BARRA,Caatinga
 1723817786 ,aa25034c-271f-35b6-afa2-b1f0b11f10f1,  -11.083660 ,  -44.030850 ,2024-09-21 17:52:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 1723817787 ,abc6c0cd-b32d-3ad7-aaf1-afca9c347cf0,  -11.073890 ,  -44.058690 ,2024-09-21 17:52:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 1723817788 ,daf324a7-c24a-3fdb-a192-611e31b638f3,  -11.069480 ,  -44.033430 ,2024-09-21 17:52:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 1723817789 ,71afa9a9-9c8b-32b4-8f2c-335502a1a531,  -10.876390 ,  -44.311340 ,2024-09-21 17:52:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1723817790 ,6c680ac1-e230-3eac-81ed-4fbb30a3e585,  -10.872070 ,  -44.287070 ,2024-09-21 17:52:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1723817791 ,5917ef40-1527-3c62-a7f4-c9990f7dc515,  -10.866760 ,  -44.295740 ,2024-09-21 17:52:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1723817792 ,c6589967-b75d-353d-a7d7-375814a44589,  -12.970640 ,  -44.830760 ,2024-09-21 17:49:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817793 ,c27b38cb-1d19-3fc5-9bf8-355474b8d0f0,  -14.148040 ,  -44.776090 ,2024-09-21 17:49:00,Brasil,BAHIA,COCOS,Cerrado
 1723817795 ,d4e26a97-d044-3178-9b73-c4c58ff4ead0,  -14.135500 ,  -44.778680 ,2024-09-21 17:49:00,Brasil,BAHIA,COCOS,Cerrado
 1723817850 ,2e4c2f40-76aa-318c-bf6d-ef7fd6488540,  -10.503750 ,  -45.651140 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817851 ,b3c456e7-0891-31f3-89a6-69dba53f8dbb,  -10.500470 ,  -45.631760 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817852 ,23febe2c-d1c2-3600-aed5-a382ec3a8acb,  -10.491800 ,  -45.658280 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817853 ,bb1015a7-9630-3074-b573-05825698df89,  -10.491110 ,  -45.653290 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817854 ,511de484-fa81-3c24-a1e6-b5d2bdcb6dc7,  -10.488660 ,  -45.638970 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817855 ,757b85ee-6e93-3a04-8d37-1563e86b6987,  -10.487830 ,  -45.633960 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817860 ,0023af79-b0f5-3f14-ba3d-65e277a87489,  -10.428670 ,  -45.669320 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817861 ,3c12acf3-e2ac-3680-905a-33e097e92cff,  -10.425430 ,  -45.649990 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817872 ,c82992a2-ed3d-3559-aeea-3e53e7c89290,  -11.213880 ,  -45.414020 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817873 ,20c09c0b-ccfd-3aa1-a386-4ab11b2035d7,  -12.727580 ,  -45.858170 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817874 ,8ce9093a-4024-3538-ba14-c98dcf1f9f83,  -12.725920 ,  -45.881760 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817875 ,7fe86725-ee97-3d08-aaef-258fa8a6145c,  -12.715700 ,  -45.860340 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817876 ,af1dbfc2-db12-3b24-b6a4-893b46770df6,  -12.691170 ,  -45.501350 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817877 ,711c63b3-da89-302b-9ba9-6a119b096de5,  -12.737800 ,  -45.879700 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817878 ,bd5b1a32-8809-35a1-b6a8-8704168ef8d2,  -12.700290 ,  -45.480830 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817880 ,c6eabd4d-a2c4-34e0-af1b-a64af55be39a,  -12.739460 ,  -45.855990 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817881 ,ec788199-9589-303b-a332-308989b1cce1,  -12.718680 ,  -45.877590 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817882 ,fd079237-1827-311c-bdb3-41dc1ca8f0a6,  -12.688040 ,  -45.483100 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817883 ,37270d25-94ea-354b-8728-00a82147b99f,  -12.647990 ,  -45.099390 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817884 ,28a5c020-b0a3-35b8-82dc-974fb5fed394,  -12.742410 ,  -45.873270 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817885 ,baf5c0ba-7018-3a53-afe8-4f3f9d3e2686,  -12.734970 ,  -45.862340 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817886 ,e9513c46-a2cb-3a1e-8a00-52d6052810ce,  -12.730550 ,  -45.875460 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817887 ,f1990331-9b32-3388-bf25-3fcebea74bab,  -12.723080 ,  -45.864480 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817888 ,2cc23096-9e79-3e38-8ffd-10a057f3e36b,  -12.720230 ,  -45.847200 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817889 ,16fe1eb1-95b6-3da6-9501-79d944db09bd,  -12.703410 ,  -45.499130 ,2024-09-21 17:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1723817890 ,d5e7f7bb-1c8b-3355-bd2a-9fec509acb30,  -14.512150 ,  -45.677100 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817891 ,0359f30a-308e-3721-9e5f-7eb91a740131,  -14.543680 ,  -45.722290 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817892 ,a7a620be-129a-36ad-a2db-d16d9037e917,  -14.540940 ,  -45.705810 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817893 ,53889d40-2693-3409-a2e4-8b6ad03d4b2c,  -14.553030 ,  -45.731930 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817894 ,7b8fa6b9-9bde-34bd-954c-b092aec6c46b,  -14.550170 ,  -45.715460 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817895 ,8785b403-dfb1-34f1-bb2a-5f01aee6a286,  -14.546410 ,  -45.738720 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817896 ,8cec440b-fe4c-358f-bd6e-4b26533a9ddf,  -14.520500 ,  -45.726680 ,2024-09-21 17:49:00,Brasil,BAHIA,JABORANDI,Cerrado
 1723817985 ,23354b45-ddb1-3690-a211-7e32b30f98ef,  -12.089710 ,  -46.378860 ,2024-09-21 17:52:00,Brasil,BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado
 1723817986 ,052c1cb9-675b-3a5d-b7a6-b2686f0a86b6,  -11.373840 ,  -46.367990 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1723817987 ,d38d29c1-5059-31fd-9c85-641ba47eafd9,  -11.371120 ,  -46.351560 ,2024-09-21 17:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1724551771 ,722cdb57-0cef-3241-8cc7-732b3fb48442,  -12.363600 ,  -42.223280 ,2024-09-24 16:35:00,Brasil,BAHIA,SEABRA,Caatinga
 1724551772 ,472c417a-170c-3dee-a518-1abf6345b150,  -10.497690 ,  -43.319360 ,2024-09-24 16:37:00,Brasil,BAHIA,BARRA,Cerrado
 1724551773 ,6146cf62-df98-398a-9675-7b47ac602b44,  -10.496130 ,  -43.327230 ,2024-09-24 16:37:00,Brasil,BAHIA,BARRA,Cerrado
 1724551774 ,11c8ba9f-147f-301b-ae60-f03f8af5b7e1,  -10.493190 ,  -43.278790 ,2024-09-24 16:37:00,Brasil,BAHIA,BARRA,Cerrado
 1724551775 ,c5beba0a-f38a-3164-b3d5-062981c814e5,  -10.491370 ,  -43.286720 ,2024-09-24 16:37:00,Brasil,BAHIA,BARRA,Cerrado
 1724551776 ,3796cfdb-5914-3f61-904e-57b9ec5ad5de,  -10.478690 ,  -43.329390 ,2024-09-24 16:37:00,Brasil,BAHIA,BARRA,Cerrado
 1724551779 ,cb2f16c8-2f39-33c3-a49b-021cb2e4948e,  -12.373760 ,  -42.229160 ,2024-09-24 16:35:00,Brasil,BAHIA,SEABRA,Caatinga
 1724551781 ,3abd858e-3ccb-3d78-b7c7-93bb870a7e0b,  -12.587980 ,  -41.729360 ,2024-09-24 16:35:00,Brasil,BAHIA,SEABRA,Caatinga
 1724551788 ,0fef211f-bf90-392a-8662-7de40efa13d6,  -12.584230 ,  -41.697070 ,2024-09-24 16:35:00,Brasil,BAHIA,SEABRA,Caatinga
 1724551814 ,ee8c320d-925b-37a4-b740-02ce53587957,  -12.451060 ,  -40.571650 ,2024-09-24 16:35:00,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga
 1724551816 ,50d6c416-5135-3bab-97ba-a4dab8796352,   -8.798020 ,  -41.053210 ,2024-09-24 16:37:00,Brasil,BAHIA,CASA NOVA,Caatinga
 1724551822 ,a4be05ae-ba48-3893-bf3d-c454a786f62a,  -12.592780 ,  -41.691600 ,2024-09-24 16:35:00,Brasil,BAHIA,SEABRA,Caatinga
 1724551825 ,2a827f8d-13d0-378b-90fd-9d7e31c5733b,  -12.596350 ,  -41.724090 ,2024-09-24 16:35:00,Brasil,BAHIA,SEABRA,Caatinga
 1724551826 ,730da1f9-e0da-379f-9c7d-ea25c008b0ab,  -12.663720 ,  -39.784970 ,2024-09-24 16:35:00,Brasil,BAHIA,ITATIM,Caatinga
 1724551827 ,a789f349-a44e-3234-8aad-6806311cd89b,  -12.670730 ,  -39.790980 ,2024-09-24 16:35:00,Brasil,BAHIA,ITATIM,Caatinga
 1724551828 ,73fe4830-70d6-36de-bdf5-db20dfbbc01a,  -14.755460 ,  -41.174610 ,2024-09-24 16:35:00,Brasil,BAHIA,BELO CAMPO,Caatinga
 1724551830 ,66c98c7a-f982-3125-90fd-d39442fd3722,  -14.890090 ,  -41.349590 ,2024-09-24 16:35:00,Brasil,BAHIA,TREMEDAL,Caatinga
 1724551832 ,2758cb65-165a-3f24-ad12-50dc2a6d56d0,  -15.147170 ,  -41.303440 ,2024-09-24 16:35:00,Brasil,BAHIA,BELO CAMPO,Mata Atlântica
 1724551857 ,c0a60fa3-8ad9-3a74-bbf7-aa0584ec8906,   -8.791370 ,  -41.035280 ,2024-09-24 16:37:00,Brasil,BAHIA,CASA NOVA,Caatinga
 1724551858 ,38fdf941-d3cf-349e-89cd-d5d0f0151f44,   -8.794700 ,  -41.060740 ,2024-09-24 16:37:00,Brasil,BAHIA,CASA NOVA,Caatinga
 1724574409 ,09ee1bb3-4165-3d06-8a82-9dba0669a6d6,  -13.613010 ,  -45.953020 ,2024-09-24 18:11:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1724574436 ,9fe10dc7-8521-3fc3-a526-08ac86e8dc48,  -13.666460 ,  -46.035950 ,2024-09-24 18:11:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1724574437 ,35f47069-14a4-3d18-b161-45568b87dc00,  -13.665100 ,  -46.031540 ,2024-09-24 18:11:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1724574438 ,85e3531c-ac8e-3569-826d-dedb3dafc94c,  -13.614950 ,  -45.957360 ,2024-09-24 18:11:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1724574439 ,81b54b3e-2ef0-3596-8b87-8afd423a1fe2,  -14.482780 ,  -45.707990 ,2024-09-24 18:11:00,Brasil,BAHIA,JABORANDI,Cerrado
 1724574440 ,d7cbd180-54f9-3118-be4c-c145d336f444,  -14.467150 ,  -45.715910 ,2024-09-24 18:11:00,Brasil,BAHIA,JABORANDI,Cerrado
 1724574441 ,01e10f09-0a78-39fe-8d02-a20cfd45aa2e,  -14.484700 ,  -45.712140 ,2024-09-24 18:11:00,Brasil,BAHIA,JABORANDI,Cerrado
 1724574442 ,5f9d3a69-a990-3979-88ba-d553e40905f1,  -14.466960 ,  -45.724400 ,2024-09-24 18:11:00,Brasil,BAHIA,JABORANDI,Cerrado
 1724574443 ,e70fa711-e551-3fe1-90ac-a45e90492253,  -14.449560 ,  -45.719510 ,2024-09-24 18:11:00,Brasil,BAHIA,JABORANDI,Cerrado
 1725151415 ,0d29fcc3-6933-308d-ab6c-e3472d5b2e10,  -15.513260 ,  -41.353390 ,2024-09-27 16:56:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1725151418 ,194346da-f706-328c-a15b-40321562c1c2,  -15.523770 ,  -41.351780 ,2024-09-27 16:56:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1725151427 ,389842ee-cf73-3af6-9c57-cf5566fe546a,  -13.879510 ,  -41.399990 ,2024-09-27 16:56:00,Brasil,BAHIA,ITUAÇU,Caatinga
 1725151428 ,2d889dcc-f8fe-3fbd-b48a-ddcd1ffac0d0,  -13.950860 ,  -40.703020 ,2024-09-27 16:56:00,Brasil,BAHIA,MANOEL VITORINO,Caatinga
 1725151429 ,00c7035c-93f3-3eff-82d1-8d0a82b53ab5,  -14.104960 ,  -40.721680 ,2024-09-27 16:56:00,Brasil,BAHIA,MIRANTE,Caatinga
 1725151430 ,48aa5a19-b040-337f-a9ca-62228f922e5b,  -14.221210 ,  -40.668570 ,2024-09-27 16:56:00,Brasil,BAHIA,MIRANTE,Caatinga
 1725151431 ,b7ccf76e-e449-3470-828f-ebcbe57ea985,  -14.222700 ,  -40.679900 ,2024-09-27 16:56:00,Brasil,BAHIA,MIRANTE,Caatinga
 1725151432 ,ff4c2a70-70b5-3f73-9aa4-95b7fc5b449f,  -14.332140 ,  -40.657340 ,2024-09-27 16:56:00,Brasil,BAHIA,BOM JESUS DA SERRA,Caatinga
 1725151433 ,fb2fab5c-aaea-37aa-a7ef-d9f78b0c6c80,  -14.333620 ,  -40.668480 ,2024-09-27 16:56:00,Brasil,BAHIA,BOM JESUS DA SERRA,Caatinga
 1725151434 ,6391885b-6d22-3383-a8d4-f3668807693b,  -14.387900 ,  -41.320220 ,2024-09-27 16:56:00,Brasil,BAHIA,ARACATU,Caatinga
 1725151435 ,a51af4ab-f75d-39f0-8f0f-57c0e6032cdc,  -14.389470 ,  -41.332490 ,2024-09-27 16:56:00,Brasil,BAHIA,ARACATU,Caatinga
